Denominação genérica,"Concentração/
Composição","Forma
farmacêutica","Código
ATC",Componente
"acetato de
betametasona +
fosfato dissódico
de betametasona",3 mg/mL + 3 mg/mL,"suspensão
injetável",H02AB01,Básico
"acetato de
desmopressina","0,1 mg",comprimido,H01BA02,Especializado
"acetato de
desmopressina","0,2 mg",comprimido,H01BA02,Especializado
"acetato de
desmopressina",4 microgramas/mL,solução injetável,H01BA02,Estratégico
"acetato de
desmopressina",15 microgramas/mL,solução injetável,H01BA02,Estratégico
"acetato de
desmopressina","0,1 mg/mL",solução nasal,H01BA02,Especializado
"acetato de
fludrocortisona","0,1 mg",comprimido,H02AA02,Especializado
"acetato de
lanreotida",60 mg,solução injetável,H01CB03,Especializado
"acetato de
lanreotida",90 mg,solução injetável,H01CB03,Especializado
"acetato de
lanreotida",120 mg,solução injetável,H01CB03,Especializado
"acetato de
octreotida",10 mg,"pó para
suspensão
injetável",H01CB02,Especializado
"acetato de
octreotida",20 mg,"pó para
suspensão
injetável",H01CB02,Especializado
"acetato de
octreotida",30 mg,"pó para
suspensão
injetável",H01CB02,Especializado
"acetato de
octreotida","0,1 mg/mL",solução injetável,H01CB02,Especializado
calcitonina,"200 unidades
internacionais/dose","solução spray
nasal",H05BA,Especializado
"cloridrato de
cinacalcete",60 mg,comprimido,H05BX01,Especializado
"cloridrato de
cinacalcete",30 mg,comprimido,H05BX01,Especializado
dexametasona,4 mg,comprimido,H02AB02,Básico
dexametasona,"0,1 mg/mL",elixir,H02AB02,Básico
"fosfato dissódico
de dexametasona",4 mg/mL,solução injetável,H02AB02,Básico
"fosfato sódico de
prednisolona",1 mg/mL,solução oral,H02AB06,Básico
"fosfato sódico de
prednisolona",3 mg/mL,solução oral,H02AB06,Básico
iodo + iodeto de potássio,20 mg/mL + 40 mg/mL,"solução para uso
tópico",H03CA,Insumos (Básico)
levotiroxina sódica,"12,5 microgramas",comprimido,H03AA01,Básico
levotiroxina sódica,25 microgramas,comprimido,H03AA01,Básico
levotiroxina sódica,"37,5 microgramas",comprimido,H03AA01,Básico
levotiroxina sódica,50 microgramas,comprimido,H03AA01,Básico
levotiroxina sódica,100 microgramas,comprimido,H03AA01,Básico
metilprednisolona,500 mg,"pó para solução
injetável",H02AB04,"Especializado e
Hospitalar"
paricalcitol,5 microgramas/mL,solução injetável,H05BX02,Especializado
prednisona,20 mg,comprimido,H02AB07,"Básico e
Estratégico"
prednisona,5 mg,comprimido,H02AB07,"Básico e
Estratégico"
propiltiouracila,100 mg,comprimido,H03BA02,Básico
somatropina,4 unidades internacionais,"pó para solução
injetável",H01AC01,Especializado
somatropina,"12 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado
somatropina,"15 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado
somatropina,"16 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado
somatropina,"24 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado
somatropina,"30 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado
somatropina,4 unidades internacionais,solução injetável,H01AC01,Especializado
somatropina,"12 unidades
internacionais",solução injetável,H01AC01,Especializado
somatropina,"15 unidades
internacionais",solução injetável,H01AC01,Especializado
somatropina,"16 unidades
internacionais",solução injetável,H01AC01,Especializado
somatropina,"18 unidades
internacionais",solução injetável,H01AC01,Especializado
somatropina,"30 unidades
internacionais",solução injetável,H01AC01,Especializado
succinato sódico de hidrocortisona,100 mg,"pó para solução
injetável",H02AB09,Básico
succinato sódico de hidrocortisona,500 mg,"pó para solução
injetável",H02AB09,Básico
tiamazol,5 mg,comprimido,H03BB02,Básico
tiamazol,10 mg,comprimido,H03BB02,Básico
