,Denominação genérica,"Concentração/
10,"cloridrato de
lidocaína",20 mg/g (2%),gel,D04AB01,Básico, 
11,dexametasona,"1 mg/g (0,1%)",creme,D07AB19,Básico, 
12,digliconato de clorexidina,2% a 4%,"solução para uso
tópico",D08AC02,Básico, 
13,fosfato de clindamicina,10 mg/g,solução tópica,D10AF01,Básico, 
14,fosfato de clindamicina,10 mg/g,gel,D10AF01,Básico, 
15,imiquimode,50 mg/g,creme,D06BB10,Básico, 
16,isotretinoína,10 mg,cápsula mole,D10BA01,Especializado, 
17,isotretinoína,20 mg,cápsula mole,D10BA01,Especializado, 
18,nitrato de miconazol,2% (20 mg/g),loção,D01AC02,Básico, 
19,nitrato de miconazol,2% (20 mg/g),pó,D01AC02,Básico, 
20,"nitrato de
miconazol",2% (20 mg/g),creme,D01AC02,Básico, 
21,óleo mineral,,"óleo para uso
oral",D02AC,Básico, 
22,pasta-d'água,FN,pasta,D02AB,Básico, 
23,permanganato de potássio,100 mg,"comprimido para
uso tópico",D08AX06,Básico, 
24,permanganato de potássio,100 mg (FN),pó,D08AX06,Básico, 
25,"peróxido de
benzoíla","25 mg/g (2,5%) (FN)",gel,D10AE01,Básico, 
26,"peróxido de
benzoíla",50 mg/g (5%) (FN),gel,D10AE01,Básico, 
27,podofilina,"100 mg/mL (10%) a 250
mg/mL (25%) (FN)","solução para uso
tópico",D11AF,Básico, 
28,podofilotoxina,"1,5 mg/g",creme,D06BB04,Básico, 
29,"propionato de
clobetasol","0,5 mg/g",creme,D07AD01,Especializado, 
30,"propionato de
clobetasol","0,5 mg/g",solução capilar,D07AD01,Especializado, 
31,sulfadiazina de prata,10 mg/g (1%),creme,D06BA01,Básico, 
0,"acetato de
ciproterona",50 mg,comprimido,G03HA01,Especializado, 
1,"acetato de
droxiprogesterona",50 mg/mL,"suspensão
injetável",G03AC06,Básico, 
2,"acetato de
droxiprogesterona",150 mg/mL,"suspensão
injetável",G03AC06,Básico, 
3,"acetato de
droxiprogesterona",10 mg,comprimido,G03DA02,Básico, 
4,cabergolina,"0,5 mg",comprimido,"G02CB03;
N04BC06","Básico,
Especializado e
Hospitalar", 
5,"cloridrato de
raloxifeno",60 mg,comprimido,G03XC01,Especializado, 
6,danazol,100 mg,cápsula,G03XA01,Especializado, 
7,danazol,200 mg,cápsula,G03XA01,Especializado, 
8,dispositivo intrauterino plástico com cobre,,"modelo T 380
mm2",G02BA02,Insumos (Básico), 
9,"enantato de
noretisterona
+ valerato de
estradiol",50 mg/mL + 5 mg/mL,solução injetável,G03AA05,Básico, 
10,estriol,1 mg/g,creme vaginal,G03CA04,Básico, 
11,"estrogênios
conjugados","0,625 mg/g",creme vaginal,G03CA57,Básico, 
12,"estrogênios
conjugados","0,3 mg",comprimido,G03CA57,Básico, 
13,"etinilestradiol +
levonorgestrel","0,03 mg + 0,15 mg",comprimido,G03AA07,Básico, 
14,finasterida,5 mg,comprimido,G04CB01,Básico, 
15,levonorgestrel,"0,75 mg",comprimido,G03AC03,Básico, 
16,levonorgestrel,"1,5 mg",comprimido,G03AC03,Básico, 
17,metronidazol,100 mg/g (10%),gel vaginal,G01AF01,Básico, 
18,misoprostol,25 microgramas,"comprimido
vaginal",G02AD06,Básico, 
19,misoprostol,200 microgramas,"comprimido
vaginal",G02AD06,Básico, 
20,nifedipino,10 mg,cápsula,G02C,Básico, 
21,nifedipino,10 mg,comprimido,G02C,Básico, 
22,"nitrato de
miconazol",2% (20 mg/g),creme vaginal,G01AF04,Básico, 
23,noretisterona,"0,35 mg",comprimido,G03AC01,Básico, 
0,"acetato de
betametasona +
fosfato dissódico
de betametasona",3 mg/mL + 3 mg/mL,"suspensão
injetável",H02AB01,Básico, 
1,"acetato de
desmopressina","0,1 mg",comprimido,H01BA02,Especializado, 
2,"acetato de
desmopressina","0,2 mg",comprimido,H01BA02,Especializado, 
3,"acetato de
desmopressina",4 microgramas/mL,solução injetável,H01BA02,Estratégico, 
4,"acetato de
desmopressina",15 microgramas/mL,solução injetável,H01BA02,Estratégico, 
5,"acetato de
desmopressina","0,1 mg/mL",solução nasal,H01BA02,Especializado, 
6,"acetato de
fludrocortisona","0,1 mg",comprimido,H02AA02,Especializado, 
7,"acetato de
lanreotida",60 mg,solução injetável,H01CB03,Especializado, 
8,"acetato de
lanreotida",90 mg,solução injetável,H01CB03,Especializado, 
9,"acetato de
lanreotida",120 mg,solução injetável,H01CB03,Especializado, 
10,"acetato de
octreotida",10 mg,"pó para
suspensão
injetável",H01CB02,Especializado, 
11,"acetato de
octreotida",20 mg,"pó para
suspensão
injetável",H01CB02,Especializado, 
12,"acetato de
octreotida",30 mg,"pó para
suspensão
injetável",H01CB02,Especializado, 
13,"acetato de
octreotida","0,1 mg/mL",solução injetável,H01CB02,Especializado, 
14,calcitonina,"200 unidades
internacionais/dose","solução spray
nasal",H05BA,Especializado, 
15,"cloridrato de
cinacalcete",60 mg,comprimido,H05BX01,Especializado, 
16,"cloridrato de
cinacalcete",30 mg,comprimido,H05BX01,Especializado, 
17,dexametasona,4 mg,comprimido,H02AB02,Básico, 
18,dexametasona,"0,1 mg/mL",elixir,H02AB02,Básico, 
19,"fosfato dissódico
de dexametasona",4 mg/mL,solução injetável,H02AB02,Básico, 
20,"fosfato sódico de
prednisolona",1 mg/mL,solução oral,H02AB06,Básico, 
21,"fosfato sódico de
prednisolona",3 mg/mL,solução oral,H02AB06,Básico, 
22,iodo + iodeto de potássio,20 mg/mL + 40 mg/mL,"solução para uso
tópico",H03CA,Insumos (Básico), 
23,levotiroxina sódica,"12,5 microgramas",comprimido,H03AA01,Básico, 
24,levotiroxina sódica,25 microgramas,comprimido,H03AA01,Básico, 
25,levotiroxina sódica,"37,5 microgramas",comprimido,H03AA01,Básico, 
26,levotiroxina sódica,50 microgramas,comprimido,H03AA01,Básico, 
27,levotiroxina sódica,100 microgramas,comprimido,H03AA01,Básico, 
28,metilprednisolona,500 mg,"pó para solução
injetável",H02AB04,"Especializado e
Hospitalar", 
29,paricalcitol,5 microgramas/mL,solução injetável,H05BX02,Especializado, 
30,prednisona,20 mg,comprimido,H02AB07,"Básico e
Estratégico", 
31,prednisona,5 mg,comprimido,H02AB07,"Básico e
Estratégico", 
32,propiltiouracila,100 mg,comprimido,H03BA02,Básico, 
33,somatropina,4 unidades internacionais,"pó para solução
injetável",H01AC01,Especializado, 
34,somatropina,"12 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado, 
35,somatropina,"15 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado, 
36,somatropina,"16 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado, 
37,somatropina,"24 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado, 
38,somatropina,"30 unidades
internacionais","pó para solução
injetável",H01AC01,Especializado, 
39,somatropina,4 unidades internacionais,solução injetável,H01AC01,Especializado, 
40,somatropina,"12 unidades
internacionais",solução injetável,H01AC01,Especializado, 
41,somatropina,"15 unidades
internacionais",solução injetável,H01AC01,Especializado, 
42,somatropina,"16 unidades
internacionais",solução injetável,H01AC01,Especializado, 
43,somatropina,"18 unidades
internacionais",solução injetável,H01AC01,Especializado, 
44,somatropina,"30 unidades
internacionais",solução injetável,H01AC01,Especializado, 
45,succinato sódico de hidrocortisona,100 mg,"pó para solução
injetável",H02AB09,Básico, 
46,succinato sódico de hidrocortisona,500 mg,"pó para solução
injetável",H02AB09,Básico, 
47,tiamazol,5 mg,comprimido,H03BB02,Básico, 
48,tiamazol,10 mg,comprimido,H03BB02,Básico, 
0,aciclovir,200 mg,comprimido,J05AB01,Básico, 
1,aciclovir,250 mg,"pó para
solução
injetável",J05AB01,Básico, 
2,"ácido
araminossalicílico",4 g,granulado oral,J04AA01,Estratégico, 
3,amoxicilina,50 mg/mL,"suspensão
oral",J01CA04,Básico,Acesso
4,amoxicilina,500 mg,cápsula,J01CA04,Básico,Acesso
5,amoxicilina,500 mg,comprimido,J01CA04,Básico,Acesso
6,"amoxicilina +
clavulanato de
potássio","50 mg/mL + 12,5
mg/mL","suspensão
oral",J01CR02,Básico,Acesso
7,"amoxicilina +
clavulanato de
potássio",500 mg + 125 mg,comprimido,J01CR02,Básico,Acesso
8,"anfotericina B
(complexo lipídico)",5 mg/mL,"suspensão
injetável",J02AA01,Estratégico,Acesso
9,"anfotericina B
(desoxicolato)",50 mg,"pó para
solução
injetável",J02AA01,Estratégico,Acesso
10,"anfotericina B
(lipossomal)",50 mg,"pó para
solução
injetável",J02AA01,Estratégico,Acesso
11,"anfotericina B
(lipossomal)",500 mg,comprimido,J01FA10,"Básico e
Estratégico",Alerta
12,"anfotericina B
(lipossomal)",40 mg/mL,"pó para
suspensão
oral",J01FA10,"Básico e
Estratégico",Alerta
13,"anfotericina B
(lipossomal)",250 mg,comprimido,J01FA10,Estratégico,Alerta
14,bedaquilina,100 mg,comprimido,J04AK05,Estratégico,Alerta
15,"benzilpenicilina
benzatina","600.000
unidades
internacionais","pó para
suspensão
injetável",J01CR02,Básico,Acesso
16,"benzilpenicilina
benzatina","600.000
unidades
internacionais","suspensão
injetável",J01CR02,Básico,Acesso
17,"benzilpenicilina
benzatina","1.200.000
unidades
internacionais","pó para
suspensão
injetável",J01CR02,"Básico e
Estratégico",Acesso
18,"benzilpenicilina
benzatina","1.200.000
unidades
internacionais","suspensão
injetável",J01CR02,"Básico e
Estratégico",Acesso
19,"benzilpenicilina
potássica","5.000.000
unidades
internacionais","pó para
solução
injetável",J01CE01,"Básico e
Estratégico",Acesso
20,"benzilpenicilina
procaína +
benzilpenicilina
potássica","300.000
unidades
internacionais
+ 100.000
unidades
internacionais","pó para
suspensão
injetável",J01CE30,Básico,Acesso
21,capreomicina,1 g,"pó para
solução
injetável",J04AB30,Estratégico,Acesso
22,cefalexina,500 mg,cápsula,J01DB01,Básico,Acesso
23,cefalexina,500 mg,comprimido,J01DB01,Básico,Acesso
24,cefalexina,50 mg/mL,"suspensão
oral",J01DB01,Básico,Acesso
25,cefalexina,500 mg,"pó para
solução
injetável",J01DD01,Básico,Alerta
26,ceftriaxona,250 mg,"pó para
solução
injetável",J01DD04,Básico,Alerta
27,ceftriaxona,1 g,"pó para
solução
injetável",J01DD04,Básico,Alerta
28,ceftriaxona,500 mg,"pó para
solução
injetável",J01DD04,Básico,Alerta
29,ciprofloxacino,250 mg,comprimido,J01MA02,Básico,Alerta
30,ciprofloxacino,500 mg,comprimido,J01MA02,Básico,Alerta
31,claritromicina,250 mg,comprimido,J01FA09,Básico,Alerta
32,claritromicina,50 mg/mL,"suspensão
oral",J01FA09,Básico,Alerta
33,claritromicina,500 mg,comprimido,J01FA09,"Básico e
Estratégico",Alerta
34,claritromicina,500 mg,cápsula,J01FA09,"Básico e
Estratégico",Alerta
35,clofazimina,50 mg,cápsula,J04BA01,Estratégico,Alerta
36,clofazimina,100 mg,cápsula,J04BA01,Estratégico,Alerta
37,cloranfenicol,250 mg,cápsula,J01BA01,Básico,Acesso
38,cloranfenicol,250 mg,comprimido,J01BA01,Básico,Acesso
39,cloranfenicol,25 mg/mL,"suspensão
oral",J01BA01,Estratégico,Acesso
40,"cloridrato de
clindamicina",300 mg,cápsula,J01FA01,Básico,Acesso
41,"cloridrato de
clindamicina",150 mg,cápsula,J01FF01,Básico,Acesso
42,"cloridrato de
doxiciclina",100 mg,comprimido,J01AA02,Estratégico,Acesso
43,"cloridrato de
etambutol",400 mg,comprimido,J04AK02,Estratégico,Acesso
44,"cloridrato de
minociclina",100 mg,comprimido,J01AA08,Estratégico,Alerta
45,"cloridrato de
moxifloxacino",400 mg,comprimido,J01MA14,Estratégico,Alerta
46,"cloridrato de
tetraciclina",500 mg,cápsula,J01AA07,Básico,Acesso
47,"cloridrato de
tetraciclina",30 mg,comprimido,J05AX14,Estratégico,Acesso
48,"cloridrato de
tetraciclina",60 mg,comprimido,J05AX14,Estratégico,Acesso
49,dapsona,50 mg*,comprimido,J04BA02,Estratégico,Acesso
50,dapsona,100 mg*,comprimido,J04BA02,Estratégico,Acesso
51,darunavir,75 mg,comprimido,J05AE10,Estratégico,Acesso
52,darunavir,150 mg,comprimido,J05AE10,Estratégico,Acesso
53,darunavir,600 mg,comprimido,J05AE10,Estratégico,Acesso
54,delamanida,50 mg,comprimido,J04AK06,Estratégico,Acesso
55,dolutegravir sódico,50 mg,comprimido,J05AX12,Estratégico,Acesso
56,doxiciclina,100 mg,"pó para
solução
injetável",J01AA02,Estratégico,Acesso
57,doxiciclina,100 mg,"comprimido
solúvel",J01AA02,Estratégico,Acesso
58,efavirenz,600 mg,comprimido,J05AG03,Estratégico,Acesso
59,efavirenz,200 mg,cápsula,J05AG03,Estratégico,Acesso
60,efavirenz,30 mg/mL,solução oral,J05AG03,Estratégico,Acesso
61,"elbasvir +
grazoprevir
monidratado",50 mg + 100 mg,comprimido,J05AP54,Estratégico,Acesso
62,enfuvirtida,90 mg/mL,"pó para
solução
injetável",J05AX07,Estratégico,Acesso
63,entecavir,"0,5 mg",comprimido,J05AF10,Estratégico,Acesso
64,entecavir,1 mg,comprimido,J05AF10,Estratégico,Acesso
65,espiramicina,"1.500.000
unidades
internacionais",comprimido,J01FA02,Estratégico,Acesso
66,"estolato de
eritromicina",25 mg/mL,"suspensão
oral",J01FA01,Básico,Alerta
67,"estolato de
eritromicina",500 mg,comprimido,J01FA01,"Básico e
Estratégico",Alerta
68,"estolato de
eritromicina",50 mg/mL,"suspensão
oral",J01FA01,"Básico e
Estratégico",Alerta
69,etionamida,250 mg,comprimido,J04AD03,Estratégico,Alerta
70,etravirina,100 mg,comprimido,J05AG04,Estratégico,Alerta
71,etravirina,200 mg,comprimido,J05AG04,Estratégico,Alerta
72,"fenoximetilpenicilina
potássica","80.000 unidades
internacionais/
mL","pó para
solução oral",J01CE02,Estratégico,Acesso
73,flucitosina,250 mg,cápsula,J02AX01,Estratégico,Acesso
74,flucitosina,500 mg,cápsula,J02AX01,Estratégico,Acesso
75,fluconazol,150 mg,cápsula,J02AC01,Básico,Acesso
76,fluconazol,10 mg/mL,"suspensão
oral",J02AC01,Básico,Acesso
77,fluconazol,100 mg,cápsula,J02AC01,Básico,Acesso
78,fluconazol,2 mg/mL,"solução
injetável",J02AC01,Estratégico,Acesso
79,fosamprenavir,50 mg/mL,"suspensão
oral",J05AE07,Estratégico,Acesso
80,"fosfato de
oseltamivir",30 mg,cápsula,J05AH02,Estratégico,Acesso
81,"fosfato de
oseltamivir",45 mg,cápsula,J05AH02,Estratégico,Acesso
82,"fosfato de
oseltamivir",75 mg,cápsula,J05AH02,Estratégico,Acesso
83,"fumarato
de tenofovir
desoproxila",300 mg,comprimido,J05AF07,Estratégico,Acesso
84,"fumarato
de tenofovir
desoproxila +
entricitabina",300 mg + 200 mg,comprimido,J05AR03,Estratégico,Acesso
85,"fumarato
de tenofovir
desoproxila +
lamivudina",300 mg + 300 mg,comprimido,J05AR12,Estratégico,Acesso
86,"fumarato
de tenofovir
desoproxila +
lamivudina +
efavirenz","300 mg + 300 mg
+ 600 mg",comprimido,J05AR11,Estratégico,Acesso
87,"glecaprevir +
pibrentasvir",100 mg + 40 mg,comprimido,J05AP57,Estratégico,Acesso
88,hemifumarato de tronofovir alafenamida,25 mg,comprimido,J05AF13,Estratégico,Acesso
89,imunoglobulina anti-Rho (D),25 mg,"solução
injetável",J06BB01,Hospitalar,Acesso
90,"imunoglobulina
antitetânica","250 unidades
internacionais/
mL","solução
injetável",J06BB02,Estratégico,Acesso
91,"imunoglobulina
humana","0,5 g","pó para
solução
injetável",J06BA02,Especializado,Acesso
92,"imunoglobulina
humana",1 g,"pó para
solução
injetável",J06BA02,"Especializado
e Hospitalar",Acesso
93,"imunoglobulina
humana","2,5 g","pó para
solução
injetável",J06BA02,Especializado,Acesso
94,"imunoglobulina
humana",5 g,"pó para
solução
injetável",J06BA02,Especializado,Acesso
95,"imunoglobulina
humana","0,5 g","solução
injetável",J06BA02,Especializado,Acesso
96,"imunoglobulina
humana",1 g,"solução
injetável",J06BA02,"Especializado
e Hospitalar",Acesso
97,"imunoglobulina
humana","2,5 g","solução
injetável",J06BA02,Especializado,Acesso
98,"imunoglobulina
humana",5 g,"solução
injetável",J06BA02,Especializado,Acesso
99,"imunoglobulina
humana
anti-hepatite B","100 unidades
internacionais","solução
injetável",J06BB04,Estratégico,Acesso
100,"imunoglobulina
humana
anti-hepatite B","180 - 200
unidades
internacionais/
mL","solução
injetável",J06BB04,Estratégico,Acesso
101,"imunoglobulina
humana
anti-hepatite B","500 unidades
internacionais","solução
injetável",J06BB04,"Estratégico e
Hospitalar",Acesso
102,"imunoglobulina
humana
anti-hepatite B","600 unidades
internacionais","solução
injetável",J06BB04,Estratégico,Acesso
103,"imunoglobulina
humana
anti-hepatite B","1.000 unidades
internacionais","solução
injetável",J06BB04,Estratégico,Acesso
104,imunoglobulina humana antirrábica,"150 unidades
internacionais/
mL","solução
injetável",J06BB05,Estratégico,Acesso
105,imunoglobulina humana antivaricela zoster,"125 unidades
internacionais/
2,5 mL","solução
injetável",J06BB03,Estratégico,Acesso
106,isoniazida,100 mg,comprimido,J04AC01,Estratégico,Acesso
107,isoniazida,300 mg,comprimido,J04AC01,Estratégico,Acesso
108,itraconazol,10 mg/mL,solução oral,J02AC02,Básico,Acesso
109,itraconazol,100 mg,cápsula,J02AC02,"Básico e
Estratégico",Acesso
110,lamivudina,10 mg/mL,solução oral,J05AF05,Estratégico,Acesso
111,lamivudina,150 mg,comprimido,J05AF05,Estratégico,Acesso
112,"ledipasvir +
sofosbovir",90 mg + 100 mg,comprimido,J05AP51,Estratégico,Acesso
113,levofloxacino,250 mg,comprimido,J01MA12,Estratégico,Alerta
114,levofloxacino,500 mg,comprimido,J01MA12,Estratégico,Alerta
115,linezolida,600 mg,comprimido,J01XX08,Estratégico,Reservado
116,linezolida,2 mg/mL,"solução para
infusão",J01XX08,Estratégico,Reservado
117,lopinavir + ritonavir,200 mg + 50 mg,comprimido,J05AR10,Estratégico,Reservado
118,lopinavir + ritonavir,"80 mg/mL + 20
mg/mL",solução oral,J05AR10,Estratégico,Reservado
119,lopinavir + ritonavir,100 mg + 25 mg,comprimido,J05AR10,Estratégico,Reservado
120,maraviroque,150 mg,comprimido,J05AX09,Estratégico,Reservado
121,metronidazol,250 mg,comprimido,J01XD01,Básico,Acesso
122,metronidazol,400 mg,comprimido,J01XD01,Básico,Acesso
123,nevirapina,200 mg,comprimido,J05AG01,Estratégico,Acesso
124,nevirapina,10 mg/mL,"suspensão
oral",J05AG01,Estratégico,Acesso
125,nitrofurantoína,100 mg,cápsula,J01XE01,Básico,Acesso
126,nitrofurantoína,5 mg/mL,"suspensão
oral",J01XE01,Básico,Acesso
127,ofloxacino,400 mg,comprimido,J01MA01,Estratégico,Alerta
128,palivizumabe,50 mg,"solução
injetável",J06BB16,Estratégico,Alerta
129,palivizumabe,100 mg,"solução
injetável",J06BB16,Estratégico,Alerta
130,pirazinamida,500 mg,comprimido,J04AK01,Estratégico,Alerta
131,pirazinamida,30 mg/mL (3%),"suspensão
oral",J04AK01,Estratégico,Alerta
132,pirazinamida,150 mg,"comprimido
dispersível",J04AK01,Estratégico,Alerta
133,"raltegravir
potássico",100 mg,"comprimido
mastigável",J05AX08,Estratégico,Alerta
134,"raltegravir
potássico",400 mg,comprimido,J05AX08,Estratégico,Alerta
135,ribavirina,250 mg,cápsula,J05AB04,Estratégico,Alerta
136,rifabutina,150 mg,cápsula,J04AB04,Estratégico,Alerta
137,rifampicina,300 mg,cápsula,J04AB02,Básico,Alerta
138,rifampicina,150 mg*,cápsula,J04AB02,Estratégico,Alerta
139,"rifampicina +
isoniazida",150 mg + 75 mg,comprimido,J04AM02,Estratégico,Alerta
140,"rifampicina +
isoniazida",300 mg + 150 mg,comprimido,J04AM02,Estratégico,Alerta
141,"rifampicina +
isoniazida",75 mg + 50 mg,"comprimidos
dispersíveis",J04AM02,Estratégico,Alerta
142,"rifampicina +
isoniazida +
pirazinamida","75 mg + 50 mg +
150 mg","comprimidos
dispersíveis",J04AM05,Estratégico,Alerta
143,"rifampicina +
isoniazida +
pirazinamida
+ cloridrato de
etambutol","150 mg + 75 mg
+ 400 mg + 275
mg",comprimido,J04AM06,Estratégico,Alerta
144,rifapentina,150 mg,comprimido,J04AB05,Estratégico,Alerta
145,ritonavir,100 mg,comprimido,J05AE03,Estratégico,Alerta
146,sofosbuvir,400 mg,comprimido,J05AX15,Estratégico,Alerta
147,sofosbuvir + velpatasvir,400 mg + 100 mg,comprimido,J05AP55,Estratégico,Alerta
148,"soro antiaracnídico (Loxosceles, Phoneutria e Tityus)
Velpatasvi","cada mL contém
imunoglobulinas
que neutralizam,
no mínimo, 1,5
Dose Mínima
Mortal (DMN) de
veneno de Tityus
serrulatus (1,5
DMM/mL), 1,5
DMM de veneno
de Phoneutria
nigriventer
(1,5 DMM/
mL) e 15 DMN
(Dose Mínima
Necrosante)
de veneno de
Loxosceles
gaucho (15
DMN/mL)","solução
injetável",J06AA,Estratégico,Alerta
