,Denominação genérica,"Concentração/
149,"soro antibotrópico
(pentavalente)","cada mL contém
imunoglobulinas
(IgG) que
neutralizam, no
mínimo, 5 mg
de veneno de
Bothrops jararaca
(5 mg/mL)","solução
injetável",J06AA03,Estratégico,Alerta
150,soro antibotrópico (pentavalente) e anticrotálico,"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo, 5
mg de veneno
de Bothrops
jararaca e a 1,5
mg de veneno de
Crotalus durissus
terrifcus (5 mg/
mL e 1,5 mg/mL)","solução
injetável",J06AA03,Estratégico,Alerta
151,soro antibotrópico (pentavalente) e antilaquético,"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo, 5 mg
de veneno de
Bothrops jararaca
e 3 mg de veneno
de Lachesis muta
(5 mg/mL e 3
mg/mL)","solução
injetável",J06AA03,Estratégico,Alerta
152,"soro antibotulínico
AB (bivalente)","cada mL contém
imunoglobulinas
que neutralizam,
no mínimo,
375 unidades
internacionais
de toxina
butolínica tipo A
e 275 unidades
internacionais
de toxina
butolínica tipo B
(375 unidades
internacionais/
mL e 275
unidades
internacionais/
mL)","solução
injetável",J06AA04,Estratégico,Alerta
153,soro anticrotálico,"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo, 1,5
mg de veneno
Crotalus durissus
terrifcus (1,5 mg/
mL)","solução
injetável",J06AA03,Estratégico,Alerta
154,soro antidiftérico,"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo,
1.000 unidades
internacionais de
toxina diftérica
(1.000 unidades
internacionais/
mL)","solução
injetável",J06AA01,Estratégico,Alerta
155,soro antielapídico (bivalente),"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo, 1,5
mg de veneno de
Micrurus frontalis
(1,5 mg/mL)","solução
injetável",J06AA03,Estratégico,Alerta
156,"soro
antiescorpiônico","cada mL contém
imunoglobulinas
que neutralizam,
no mínimo 1,5
DMM (Dose
Mínima Mortal)
de veneno de
Tityus serrulatus
(1,5 DMM/mL)","solução
injetável",J06AA,Estratégico,Alerta
157,soro antilonômico,"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo, 0,35
mg de veneno de
Lonomia obliqua
(0,35 mg/mL)","solução
injetável",J06AA,Estratégico,Alerta
158,"soro
antiloxoscélico
(trivalente)","cada mL contém
imunoglobulinas
que neutralizam,
no mínimo,
15 DMN
(Dose Mínima
Necrosante)
de veneno
de aranhas
das espécies
Loxosceles
laeta, Loxosceles
gaucho e
Loxosceles
intermedia (15
DMN/mL)","solução
injetável",J06AA,Estratégico,Alerta
159,soro antirrábico,"cada mL contém
imonoglobulinas
que neutralizam,
no mínimo,
200 unidades
internacionais
de vírus da raiva
(200 unidades
internacionais/
mL)","solução
injetável",J06AA06,Estratégico,Alerta
160,soro antitetânico,"cada mL contém
imunoglobulinas
que neutralizam,
no mínimo,
1.000 unidades
internacionais de
toxina tetânica","solução
injetável",J06AA02,Estratégico,Alerta
161,sulfadiazina,500 mg,comprimido,J01EC02,Estratégico,Alerta
162,"sulfametoxazol +
trimetoprima","40 mg/mL + 8
mg/mL","suspensão
oral",J01EE01,Básico,Acesso
163,"sulfametoxazol +
trimetoprima","80 mg/mL + 16
mg/mL","solução
injetável",J01EE01,Básico,Acesso
164,"sulfametoxazol +
trimetoprima",400 mg + 80 mg,comprimido,J01EE01,Básico,Acesso
165,sulfato de abacavir,20 mg/mL,solução oral,J05AF06,Estratégico,Acesso
166,sulfato de abacavir,300 mg,comprimido,J05AF06,Estratégico,Acesso
167,"sulfato de
amicacina",250 mg/mL,"solução
injetável",J01GB06,Estratégico,Acesso
168,"sulfato de
atazanavir",300 mg,cápsula,J05AE08,Estratégico,Acesso
169,"sulfato de
estreptomicina",1 g,"pó para
solução
injetável",J01GA01,Estratégico,Alerta
170,terizidona,250 mg,cápsula,J04AK03,Estratégico,Alerta
171,tipranavir,250 mg,cápsula mole,J05AE09,Estratégico,Alerta
172,tipranavir,100 mg/mL,solução oral,J05AE09,Estratégico,Alerta
173,tobramicina,300 mg,"solução
inalatória",J01GB01,Especializado,Alerta
174,"vacina adsorvida
difteria e tétano
Adulto",300 mg,"suspensão
injetável",J07AM51,Estratégico,Alerta
175,"vacina adsorvida
difteria e tétano
Infantil",300 mg,"suspensão
injetável",J07AM51,Estratégico,Alerta
176,"vacina adsorvida
difteria, tétano e
pertussis",300 mg,"suspensão
injetável",J07AJ51,Estratégico,Alerta
177,"vacina adsorvida
difteria, tétano e
pertussis (acelular)
adulto",300 mg,"suspensão
injetável",J07AJ51,Estratégico,Alerta
178,"vacina adsorvida
difteria, tétano e
pertussis (acelular)
infantil",300 mg,"suspensão
injetável",J07AJ51,Estratégico,Alerta
179,"vacina adsorvida
difteria, tétano,
pertussis, hepatite
B (recombinante)
e Haemophilus
influenzae B
(conjugada)",300 mg,"suspensão
injetável",J07CA11,Estratégico,Alerta
180,"vacina adsorvida
hepatite A
(inativada) adulto",300 mg,"suspensão
injetável",J07BC02,Estratégico,Alerta
181,"vacina adsorvida
hepatite A
(inativada) infantil",300 mg,"suspensão
injetável",J07BC02,Estratégico,Alerta
182,vacina BCG,300 mg,"pó para
suspensão
injetável",J07AN01,Estratégico,Alerta
183,"vacina cólera
(inativada)",300 mg,"suspensão
oral",J07AE01,Estratégico,Alerta
184,"vacina febre
amarela (atenuada)",300 mg,"pó para
solução
injetável",J07BL01,Estratégico,Alerta
185,"vacina febre tifoide
(polissacarídica)",300 mg,"solução
injetável",J07AP03,Estratégico,Alerta
186,"vacina
Haemophilus
influenzae B
(conjugada)",300 mg,"pó para
solução
injetável",J07AG01,Estratégico,Alerta
187,"vacina hepatite B
(recombinante)",300 mg,"suspensão
injetável",J07BC01,Estratégico,Alerta
188,"vacina influenza
trivalente
(fragmentada,
inativada)",300 mg,"suspensão
injetável",J07BB02,Estratégico,Alerta
189,"vacina
meningocócica
ACWY (conjugada)",300 mg,"solução
injetável",J07AH08,Estratégico,Alerta
190,"vacina
meningocócica C
(conjugada)",300 mg,"pó para
suspensão
injetável",J07AH07,Estratégico,Alerta
191,"vacina
papilomavírus
humano 6, 11, 16 e
18 (recombinante)",300 mg,"suspensão
injetável",J07BM01,Estratégico,Alerta
192,"vacina
pneumocócica
10-valente
(conjugada)",300 mg,"suspensão
injetável",J07AL02,Estratégico,Alerta
193,"vacina
pneumocócica
13-valente
(conjugada)",300 mg,"solução
injetável",J07AL02,Estratégico,Alerta
194,"vacina
pneumocócica
23-valente
(polissacarídica)",300 mg,"solução
injetável",J07AL01,Estratégico,Alerta
195,"vacina poliomielite
1 e 3 (atenuada)",300 mg,solução oral,J07BF02,Estratégico,Alerta
196,"vacina poliomielite
1, 2 e 3 (inativada)",300 mg,"solução
injetável",J07BF03,Estratégico,Alerta
197,"vacina raiva
(inativada)",300 mg,"pó para
suspensão
injetável",J07BG01,Estratégico,Alerta
198,"vacina rotavírus
humano G1P [8]
(atenuada)",300 mg,"suspensão
oral",J07BH01,Estratégico,Alerta
199,"vacina sarampo,
caxumba, rubéola",300 mg,"pó para
solução
injetável",J07BD52,Estratégico,Alerta
200,"vacina sarampo,
caxumba, rubéola e
varicela (atenuada)",300 mg,"pó para
solução
injetável",J07BD54,Estratégico,Alerta
201,"vacina varicela
(atenuada)",300 mg,"pó para
solução
injetável",J07BK01,Estratégico,Alerta
202,zanamivir,5 mg,"pó para
inalação oral",J05AH01,Estratégico,Alerta
203,zidovudina,100 mg,cápsula,J05AF01,Estratégico,Alerta
204,zidovudina,10 mg/mL,"solução
injetável",J05AF01,Estratégico,Alerta
205,zidovudina,10 mg/mL,solução oral,J05AF01,Estratégico,Alerta
206,zidovudina + lamivudina,300 mg + 150 mg,comprimido,J05AR01,Estratégico,Alerta
0,abatacepte,250 mg,"pó para solução
injetável",L04AA24,Especializado, 
1,abatacepte,125 mg/mL,solução injetável,L04AA24,Especializado, 
2,acetato de glatirâmer,20 mg,solução injetável,L03AX13,Especializado, 
3,acetato de glatirâmer,40 mg,solução injetável,L03AX13,Especializado, 
4,"acetato de
gosserrelina","3,6 mg","implante
subcutâneo",L02AE03,Especializado, 
5,"acetato de
gosserrelina","10,8 mg","implante
subcutâneo",L02AE03,Especializado, 
6,acetato de leuprorrelina,"3,75 mg","pó para
suspensão
injetável",L02AE02,Especializado, 
7,acetato de leuprorrelina,"11,25 mg","pó para
suspensão
injetável",L02AE02,Especializado, 
8,acetato de leuprorrelina,45 mg,"pó para
suspensão
injetável",L02AE02,Especializado, 
9,adalimumabe,40 mg,solução injetável,L04AB04,Especializado, 
10,alentuzumabe,10 mg/mL,solução injetável,L04AA34,Especializado, 
11,alfainterferona 2b,"3.000.000 unidades
internacionais","pó para solução
injetável",L03AB05,Especializado, 
12,alfainterferona 2b,"5.000.000 unidades
internacionais","pó para solução
injetável",L03AB05,Especializado, 
13,alfainterferona 2b,"10.000.000 unidades
internacionais","pó para solução
injetável",L03AB05,Especializado, 
14,alfapeginterferona 2a,180 microgramas,solução injetável,L03AB11,Estratégico, 
15,alfapeginterferona 2b,"118,4 microgramas (80
microgramas/0,5 mL
após reconstituição)","pó para solução
injetável",L03AB10,Estratégico, 
16,alfapeginterferona 2b,"148 microgramas (100
microgramas/0,5 mL
após reconstituição)","pó para solução
injetável",L03AB10,Estratégico, 
17,alfapeginterferona 2b,"177,6 microgramas (120
microgramas/0,5 mL
após reconstituição)","pó para solução
injetável",L03AB10,Estratégico, 
18,azatioprina,50 mg,comprimido,L04AX01,Especializado, 
19,baricitinibe,2 mg,comprimido,L04AA37,Especializado, 
20,baricitinibe,4 mg,comprimido,L04AA37,Especializado, 
21,basiliximabe,20 mg,"pó para solução
injetável",L04AC02,Hospitalar, 
22,betainterferona 1a,"22 microgramas
(6.000.000 unidades
internacionais)",solução injetável,L03AB07,Especializado, 
23,betainterferona 1a,"30 microgramas
(6.000.000 unidades
internacionais)",solução injetável,L03AB07,Especializado, 
24,betainterferona 1a,"44 microgramas
(12.000.000 unidades
internacionais)",solução injetável,L03AB07,Especializado, 
25,betainterferona 1b,"300 microgramas
(9.600.000 unidades
internacionais)","pó para solução
injetável",L03AB08,Especializado, 
26,certolizumabe pegol,200 mg,solução injetável,L04AB05,Especializado, 
27,ciclofosfamida,50 mg,comprimido,L01AA01,Especializado, 
28,ciclosporina,10 mg,cápsula mole,L04AD01,"Especializado
e Hospitalar", 
29,ciclosporina,25 mg,cápsula mole,L04AD01,"Especializado
e Hospitalar", 
30,ciclosporina,50 mg,cápsula mole,L04AD01,"Especializado
e Hospitalar", 
31,ciclosporina,100 mg,cápsula mole,L04AD01,"Especializado
e Hospitalar", 
32,ciclosporina,100 mg/mL,solução oral,L04AD01,"Especializado
e Hospitalar", 
33,ciclosporina,50 mg,solução injetável,L04AD01,Hospitalar, 
34,daclizumabe,5 mg/mL,solução injetável,L04AC01,Hospitalar, 
35,eculizumabe,10 mg/ml,"solução para
diluição para
infusão",L04AA25,Especializado, 
36,etanercepte,25 mg,solução injetável,L04AB01,Especializado, 
37,etanercepte,50 mg,solução injetável,L04AB01,Especializado, 
38,everolimo,"0,5 mg",comprimido,L04AA18,"Especializado
e Hospitalar", 
39,everolimo,"0,75 mg",comprimido,L04AA18,"Especializado
e Hospitalar", 
40,everolimo,1 mg,comprimido,L04AA18,"Especializado
e Hospitalar", 
41,filgrastim,300 microgramas,solução injetável,L03AA02,Especializado, 
42,fingolimode,"0,5 mg",cápsula,L04AA27,Especializado, 
43,golimumabe,50 mg,solução injetável,L04AB06,Especializado, 
44,hidroxiureia,500 mg,cápsula,L01XX05,Especializado, 
45,"imunoglobulina
antitimócitos
humanos (coelho)",25 mg,"pó para solução
injetável",L04AA04,Hospitalar, 
46,infliximabe,100 mg,"pó para solução
injetável",L04AB02,Especializado, 
47,leflunomida,20 mg,comprimido,L04AA13,Especializado, 
48,metotrexato,25 mg/mL,solução injetável,L04AX03,Especializado, 
49,metotrexato,"2,5 mg",comprimido,L04AX03,Especializado, 
50,"micofenolato
de mofetila",500 mg,comprimido,L04AA,"Especializado
e Hospitalar", 
51,"micofenolato
de sódio",180 mg,comprimido,L04AA,"Especializado
e Hospitalar", 
52,"micofenolato
de sódio",360 mg,comprimido,L04AA,"Especializado
e Hospitalar", 
53,miltefosina,10 mg,cápsula,L01XX09,Estratégico, 
54,miltefosina,50 mg,cápsula,L01XX09,Estratégico, 
55,natalizumabe,20 mg/mL,solução injetável,L04AA23,Especializado, 
56,risanquizumabe,"75 mg/ 0,83 mL",solução injetável,L04AC18,Especializado, 
57,rituximabe,10 mg/mL,solução injetável,L01XC02,Especializado, 
58,secuquinumabe,150 mg/ml,"pó para solução
injetável",L04AC10,Especializado, 
59,sirolimo,1 mg,comprimido,L04AA10,"Especializado
e Hospitalar", 
60,sirolimo,2 mg,comprimido,L04AA10,"Especializado
e Hospitalar", 
61,sirolimo,1 mg/mL,solução oral,L04AA10,Hospitalar, 
62,tacrolimo,1 mg,cápsula,L04AD02,"Especializado
e Hospitalar", 
63,tacrolimo,5 mg,cápsula,L04AD02,"Especializado
e Hospitalar", 
64,tacrolimo,5 mg/mL,solução injetável,L04AD02,Hospitalar, 
65,talidomida,100 mg,comprimido,L04AX02,Estratégico, 
66,teriflunomida,14 mg,comprimido,L04AA31,Especializado, 
67,tocilizumabe,20 mg/mL,solução injetável,L04AC07,Especializado, 
68,tofacitinibe,5 mg,comprimido,L04AA29,Especializado, 
69,triptorrelina,"3,75 mg","pó para
suspensão
injetável",L02AE04,Especializado, 
70,triptorrelina,"11,25 mg","pó para
suspensão
injetável",L02AE04,Especializado, 
71,upadacitinibe,15 mg,"comprimido
revestido
de liberação
prolongada",L04AA44,Especializado, 
72,ustequinumabe,45 mg,solução injetável,L04AC05,Especializado, 
73,vedolizumabe,300 mg,"pó para solução
injetável",L04AA33,Especializado, 
0,ácido zoledrônico,5 mg/100 mL,solução injetável,M05BA08,Especializado, 
1,alendronato de sódio,10 mg,comprimido,M05BA04,Básico, 
2,alendronato de sódio,70 mg,comprimido,M05BA04,Básico, 
3,alopurinol,100 mg,comprimido,M04AA01,Básico, 
4,alopurinol,300 mg,comprimido,M04AA01,Básico, 
5,burosumabe,10 mg/mL,solução injetável,M05BX05,Especializado, 
6,burosumabe,20 mg/mL,solução injetável,M05BX05,Especializado, 
7,burosumabe,30 mg/mL,solução injetável,M05BX05,Especializado, 
8,ibuprofeno,200 mg,comprimido,M01AE01,Básico, 
9,ibuprofeno,300 mg,comprimido,M01AE01,Básico, 
10,ibuprofeno,600 mg,comprimido,M01AE01,Básico, 
11,ibuprofeno,50 mg/mL,suspensão oral,M01AE01,Básico, 
12,naproxeno,250 mg,comprimido,M01AE02,Especializado, 
13,naproxeno,500 mg,comprimido,M01AE02,Especializado, 
14,nusinersena,"2,4 mg/mL",solução injetável,M09AX07,Especializado, 
15,"pamidronato
dissódico",60 mg,solução injetável,M05BA03,Especializado, 
16,penicilamina,250 mg,cápsula,M01CC01,Especializado, 
17,risedronato sódico,35 mg,comprimido,M05BA07,Especializado, 
18,toxina botulínica A,100 unidades,"pó para solução
injetável",M03AX01,Especializado, 
19,toxina botulínica A,500 unidades,"pó para solução
injetável",M03AX01,Especializado, 
0,"ácido
acetilsalicílico",500 mg,comprimido,N02BA01,Básico, 
1,ácido valproico,250 mg,cápsula,N03AG01,Básico, 
2,ácido valproico,250 mg,comprimido,N03AG01,Básico, 
3,ácido valproico,500 mg,comprimido,N03AG01,Básico, 
4,ácido valproico,50 mg/mL,solução oral,N03AG01,Básico, 
5,ácido valproico,50 mg/mL,xarope,N03AG01,Básico, 
6,"brometo de
piridostigmina",60 mg,comprimido,N07AA02,Especializado, 
7,"bromidrato de
galantamina",8 mg,"cápsula de
liberação
prolongada",N06DA04,Especializado, 
8,"bromidrato de
galantamina",16 mg,"cápsula de
liberação
prolongada",N06DA04,Especializado, 
9,"bromidrato de
galantamina",24 mg,"cápsula de
liberação
prolongada",N06DA04,Especializado, 
10,carbamazepina,200 mg,comprimido,N03AF01,Básico, 
11,carbamazepina,400 mg,comprimido,N03AF01,Básico, 
12,carbamazepina,20 mg/mL,suspensão oral,N03AF01,Básico, 
13,carbonato de lítio,300 mg,comprimido,N05AN01,Básico, 
14,clobazam,10 mg,comprimido,N05BA09,Especializado, 
15,clobazam,20 mg,comprimido,N05BA09,Especializado, 
16,clonazepam,"2,5 mg/mL",solução oral,N03AE01,Básico, 
17,"cloridrato de
amantadina",100 mg,comprimido,N04BB01,Especializado, 
18,"cloridrato de
amitriptilina",25 mg,comprimido,N06AA09,Básico, 
19,"cloridrato de
amitriptilina",75 mg,comprimido,N06AA09,Básico, 
20,"cloridrato de
biperideno",4 mg,"comprimido
de liberação
prolongada",N04AA02,Básico, 
21,"cloridrato de
biperideno",2 mg,comprimido,N04AA02,Básico, 
22,"cloridrato de
bupivacaína","2,5 mg/mL (0,25%)",solução injetável,N01BB01,Básico, 
23,"cloridrato de
bupivacaína","5 mg/mL (0,50%)",solução injetável,N01BB01,Básico, 
24,"cloridrato de
bupropiona",150 mg,"comprimido
de liberação
prolongada",N06AX12,Estratégico, 
25,"cloridrato de
clomipramina",10 mg,comprimido,N06AA04,Básico, 
26,"cloridrato de
clomipramina",25 mg,comprimido,N06AA04,Básico, 
27,"cloridrato de
clorpromazina",5 mg/mL,solução injetável,N05AA01,Básico, 
28,"cloridrato de
clorpromazina",40 mg/mL,solução oral,N05AA01,Básico, 
29,"cloridrato de
clorpromazina",25 mg,comprimido,N05AA01,Básico, 
30,"cloridrato de
clorpromazina",100 mg,comprimido,N05AA01,Básico, 
31,"cloridrato de
donepezila",5 mg,comprimido,N06DA02,Especializado, 
32,"cloridrato de
donepezila",10 mg,comprimido,N06DA02,Especializado, 
33,"cloridrato de
fluoxetina",20 mg,cápsula,N06AB03,Básico, 
34,"cloridrato de
fluoxetina",20 mg,comprimido,N06AB03,Básico, 
35,"cloridrato de
lidocaína",100 mg/mL,solução spray,N01BB02,Básico, 
36,"cloridrato de
lidocaína + glicose","50 mg/mL + 75 mg/mL
(5% + 7,5%)",solução injetável,N01BB52,Básico, 
37,"cloridrato de
lidocaína +
hemitartarato de
epinefrina",2% + 1:200.000,solução injetável,N01BB52,Básico, 
38,"cloridrato de
lidocaína +
hemitartarato de
epinefrina",2% + 1:80.000,solução injetável,N01BB52,Básico, 
39,"cloridrato de
lidocaína +
hemitartarato de
epinefrina",1% + 1:200.000,solução injetável,N01BB52,Básico, 
40,cloridrato de metadona,5 mg,comprimido,N07BC02,Especializado, 
41,cloridrato de metadona,10 mg,comprimido,N07BC02,Especializado, 
42,cloridrato de metadona,10 mg/mL,solução injetável,N07BC02,Especializado, 
43,"cloridrato de
nortriptilina",10 mg,cápsula,N06AA10,Básico, 
44,"cloridrato de
nortriptilina",25 mg,cápsula,N06AA10,Básico, 
45,"cloridrato de
nortriptilina",50 mg,cápsula,N06AA10,Básico, 
46,"cloridrato de
nortriptilina",75 mg,cápsula,N06AA10,Básico, 
47,"cloridrato de
prilocaína +
felipressina","30 mg/mL (3%) + 0,03
unidades internacionais/
mL",solução injetável,N01BB54,Básico, 
48,"cloridrato de
selegilina",5 mg,comprimido,N04BD01,Especializado, 
49,"cloridrato de
triexifenidil",5 mg,comprimido,N04AA01,Especializado, 
50,clozapina,25 mg,comprimido,N05AH02,Especializado, 
51,clozapina,100 mg,comprimido,N05AH02,Especializado, 
52,"decanoato de
haloperidol",50 mg/mL,solução injetável,N05AD01,Básico, 
53,diazepam,5 mg/mL,solução injetável,N05BA01,Básico, 
54,diazepam,5 mg,comprimido,N05BA01,Básico, 
55,diazepam,10 mg,comprimido,N05BA01,Básico, 
56,"dicloridrato de
pramipexol","0,125 mg",comprimido,N04BC05,Especializado, 
57,"dicloridrato de
pramipexol","0,25 mg",comprimido,N04BC05,Especializado, 
58,"dicloridrato de
pramipexol",1 mg,comprimido,N04BC05,Especializado, 
59,dipirona,500 mg/mL,solução injetável,N02BB02,Básico, 
60,dipirona,500 mg,comprimido,N02BB02,Básico, 
61,dipirona,500 mg/mL,solução oral,N02BB02,Básico, 
62,entacapona,200 mg,comprimido,N04BX02,Especializado, 
63,etossuximida,50 mg/mL,xarope,N03AD01,Especializado, 
64,fenitoína,100 mg,comprimido,N03AB02,Básico, 
65,fenitoína,20 mg/mL,suspensão oral,N03AB02,Básico, 
66,fenitoína,50 mg/mL,solução injetável,N03AB02,Básico, 
67,fenobarbital,100 mg/mL,solução injetável,N03AA02,Básico, 
68,fenobarbital,100 mg,comprimido,N03AA02,Básico, 
69,fenobarbital,40 mg/mL,solução oral,N03AA02,Básico, 
70,"fumarato de
dimetila",120 mg,cápsula,N07XX09,Especializado, 
71,"fumarato de
dimetila",240 mg,cápsula,N07XX09,Especializado, 
72,gabapentina,300 mg,cápsula,N03AX12,Especializado, 
73,gabapentina,400 mg,cápsula,N03AX12,Especializado, 
74,haloperidol,1 mg,comprimido,N05AD01,Básico, 
75,haloperidol,5 mg,comprimido,N05AD01,Básico, 
